CustomerID,customer_clusters,tsne_1,tsne_2,order_count,min_order,mean_order,max_order,total_spend,cat_0,cat_1,cat_2,cat_3,cat_4,first_purchase_days,last_purchase_days
15128.0,0,36.967773,-6.4027157,8,-22.45,177.4425,483.7,1419.54,0.0,0.9767082381872474,0.0,0.008958369927981732,0.01433339188477077,219,59
15129.0,0,47.690308,-5.473191,11,14.850000000000001,313.40000000000003,650.67,3447.4,0.005743458838544989,0.8897865057724661,0.0,0.029413471021639492,0.07505656436734931,291,49
15130.0,1,-19.238451,48.927914,1,330.11,330.11,330.11,330.11,0.0,0.25264305837448126,0.0,0.0,0.7473569416255188,169,169
15132.0,1,5.732759,61.4412,5,29.5,195.586,352.36,977.9300000000001,0.04589285531684271,0.6111275858190258,0.0,0.038346302905115905,0.30463325595901547,262,17
15133.0,2,25.5479,-32.92522,3,324.52,327.47333333333336,333.2,982.4200000000001,0.0,0.9317196311150017,0.0,0.0,0.06828036888499826,301,127
15134.0,1,9.937989,40.312984,8,110.1,173.49875,282.69,1387.99,0.0,0.48775567547316623,0.0,0.021613988573404706,0.4906303359534291,240,14
15135.0,3,-5.7518287,-48.628864,2,-11.9,63.575,139.05,127.15,0.0,1.0,0.0,0.0,0.0,238,232
15136.0,0,-2.4018471,2.8195443,5,-4.25,256.49,582.9,1282.45,0.0,0.9483020780537254,0.0,0.015439198409294707,0.036258723536979995,95,2
15139.0,3,-3.0650427,-48.38802,2,56.86,89.48,122.10000000000001,178.96,0.0,0.943004023245418,0.0,0.0,0.05699597675458203,336,239
15140.0,0,9.472335,1.7066339,8,-4.25,293.75,566.76,2350.0,0.0,0.6550595744680852,0.0,0.12893617021276596,0.21600425531914894,263,51
15142.0,4,-40.26141,1.9116424,1,498.74,498.74,498.74,498.74,0.0,0.8778922885671893,0.0,0.0,0.1221077114328107,45,45
15143.0,2,-39.12945,-34.54421,1,259.45,259.45,259.45,259.45,0.0,0.9236847176719986,0.0,0.0,0.07631528232800154,225,225
15144.0,0,56.067978,8.673463,18,-50.400000000000006,362.78,1030.7,6530.04,0.0019142302344242914,0.9588884601013163,0.0,0.015160703456640386,0.024036606207618945,311,7
15145.0,0,35.13193,21.143568,4,158.36,298.6825,422.23,1194.73,0.0,0.9490261397972763,0.0,0.025863584240790806,0.025110275961932823,247,3
15146.0,2,33.25576,-31.801744,3,-13.5,437.8866666666667,834.22,1313.66,0.0,0.8520165035092794,0.0,0.05435196321727082,0.09363153327344975,290,164
15147.0,2,17.864527,-44.74615,2,-14.850000000000001,304.325,623.5,608.65,0.0,0.9339521892713382,0.0,0.0,0.06604781072866178,239,218
15148.0,4,-63.175743,8.475952,1,301.29,301.29,301.29,301.29,0.0,1.0,0.0,0.0,0.0,10,10
15149.0,2,-29.484997,-27.920538,1,520.8000000000001,520.8000000000001,520.8000000000001,520.8000000000001,0.0,0.8796082949308756,0.0,0.0,0.12039170506912442,133,133
15150.0,0,44.09439,8.74863,11,-10.5,482.17909090909086,1654.31,5303.969999999999,0.0,0.8727104414240653,0.0,0.0024038597503379545,0.12488569882559666,268,16
15152.0,0,47.20017,7.157341,16,-38.4,292.765,756.1,4684.24,0.0,0.8543733882123888,0.0,0.0,0.14562661178761122,186,9
15153.0,4,-51.572517,7.4169245,1,329.25,329.25,329.25,329.25,0.0,0.7973576309794987,0.0,0.0,0.20264236902050115,30,30
15154.0,3,-8.068254,-11.827288,2,-56.15,120.135,296.42,240.27,0.007075373538102967,0.875431805885046,0.0,0.02247471594456237,0.09501810463228869,74,73
15156.0,4,-2.2572384,5.8483295,3,252.23,320.49666666666667,391.46000000000004,961.49,0.0,0.7876628982100699,0.0,0.12428626402770698,0.08805083776222321,33,0
15157.0,0,35.427483,23.602121,5,-36.33,373.9,1085.46,1869.5,0.0,0.9117158907141033,0.0,0.003702442761086049,0.08458166652481061,357,3
15158.0,4,-39.26301,-2.3480866,1,401.40000000000003,401.40000000000003,401.40000000000003,401.40000000000003,0.0,1.0,0.0,0.0,0.0,44,44
15159.0,0,62.699764,15.603718,34,-27.25,546.2847058823529,3091.98,18573.68,0.001209238018529446,0.9032071188908176,0.0,0.016458773920946197,0.07912486916970682,360,1
15160.0,3,-42.64757,-24.661358,1,158.16,158.16,158.16,158.16,0.0,0.8406676783004552,0.0,0.0,0.15933232169954475,356,356
15163.0,3,0.289624,-7.1254992,2,149.47,152.235,155.0,304.47,0.0,0.8513810884487799,0.0,0.061582421913489005,0.08703648963773113,191,17
15164.0,1,-2.6165264,34.784824,3,173.39000000000001,281.01666666666665,474.87,843.05,0.0,0.5949587806179942,0.0,0.04643852677777119,0.35860269260423466,338,68
15165.0,2,-32.022026,-36.005363,1,487.75,487.75,487.75,487.75,0.0,0.9637109174782164,0.0,0.0,0.03628908252178371,372,372
15167.0,3,-22.277105,33.843296,1,163.0,163.0,163.0,163.0,0.0,0.653680981595092,0.0,0.03650306748466258,0.3098159509202454,320,320
15168.0,4,-61.065765,-1.4325283,1,106.56,106.56,106.56,106.56,0.0,1.0,0.0,0.0,0.0,25,25
15171.0,2,24.124638,-44.805916,2,-254.99999999999997,517.25,1289.5,1034.5,0.0,1.0,0.0,0.0,0.0,330,324
15172.0,0,13.012003,10.624481,5,179.8,324.81,376.1,1624.05,0.0,0.8439641636649118,0.0,0.05122379237092453,0.10481204396416366,236,8
15174.0,3,-19.757442,33.250057,1,135.75,135.75,135.75,135.75,0.0,0.7392265193370166,0.0,0.0,0.2607734806629834,322,322
15175.0,4,-49.61969,-7.052961,1,224.14,224.14,224.14,224.14,0.0,0.9582403854733649,0.0,0.0,0.04175961452663514,71,71
15178.0,3,-64.708786,-28.784601,1,40.5,40.5,40.5,40.5,0.0,1.0,0.0,0.0,0.0,259,259
15179.0,0,38.331783,3.5747182,7,-16.5,312.3142857142857,1285.62,2186.2,0.0,0.8976717592169061,0.0,0.004802854267679078,0.09752538651541488,363,17
15180.0,3,-46.546295,-22.015451,1,87.5,87.5,87.5,87.5,0.0,0.8285714285714286,0.0,0.0,0.17142857142857143,366,366
15181.0,4,35.95773,56.80232,5,-4.95,136.05599999999998,300.0,680.28,0.0,0.8105561480139658,0.15192906081545005,0.0,0.037514791170584205,364,65
15182.0,2,4.14908,-17.475813,2,252.37,311.425,370.48,622.85,0.0,0.7102833748093442,0.0,0.0,0.28971662519065583,268,153
15184.0,2,14.893816,-16.043297,2,171.53,203.38,235.23000000000002,406.76,0.0,0.8707591700265513,0.0,0.0,0.1292408299734487,190,28
15185.0,4,-46.55259,1.0998197,1,310.62,310.62,310.62,310.62,0.0,0.8520378597643422,0.0,0.030519605949391536,0.11744253428626616,69,69
15186.0,1,5.4985886,37.7301,2,182.15,205.70499999999998,229.26,411.40999999999997,0.0,0.5005955129919059,0.0,0.0,0.4994044870080941,167,13
15187.0,0,53.493324,21.593145,18,-76.5,259.44888888888886,607.2,4670.08,0.0,0.9037180886257594,0.0,0.0,0.09628191137424061,211,1
15189.0,0,62.283375,18.12684,53,-114.8,298.15358490566035,1284.1200000000001,15802.14,0.0,0.8015737109024474,0.0,0.0009492385208585672,0.19747705057669404,332,0
15192.0,2,26.2004,-35.46651,3,306.33,348.1066666666666,422.99,1044.32,0.0,0.9804657576221848,0.0,0.0,0.019534242377815227,364,119
15193.0,4,-39.6754,-5.1019187,1,499.32,499.32,499.32,499.32,0.0,1.0,0.0,0.0,0.0,60,60
15194.0,0,59.539585,24.613384,22,-46.400000000000006,341.87136363636364,1421.67,7521.17,0.0,0.7061281688886171,0.0,0.011301433154682052,0.2825703979567009,367,2
15195.0,4,-68.64209,11.770375,1,3861.0,3861.0,3861.0,3861.0,0.0,1.0,0.0,0.0,0.0,2,2
15197.0,1,8.929731,34.54799,5,-419.40000000000003,131.28799999999998,556.5,656.4399999999999,0.0,0.5528913533605508,0.0,0.0,0.4471086466394491,357,8
15198.0,1,-7.117566,27.25441,2,86.0,96.82,107.64,193.64,0.0,0.6102045032018178,0.0,0.04895682710183847,0.34083866969634374,123,91
15199.0,2,46.270653,-20.41247,4,300.95,317.17499999999995,353.09999999999997,1268.6999999999998,0.0,1.0,0.0,0.0,0.0,307,58
15201.0,0,34.163795,-7.7568035,11,-257.79,84.34909090909092,303.28000000000003,927.84,0.0,0.9676668391101915,0.0,0.0,0.03233316088980859,246,78
15203.0,0,46.219406,-16.844957,6,189.4,304.6333333333333,480.96,1827.8,0.0,0.9615931721194879,0.0,0.0,0.03840682788051209,311,25
15204.0,2,-35.92558,-42.214886,1,316.58,316.58,316.58,316.58,0.0,1.0,0.0,0.0,0.0,356,356
15205.0,2,-10.235505,-8.094401,3,-4.41,216.27666666666664,476.29999999999995,648.8299999999999,0.0,0.9614230604372053,0.0,0.0,0.03857693956279468,126,84
15206.0,3,24.09333,-2.5425303,4,17.700000000000003,105.075,183.6,420.3,0.0,1.0,0.0,0.0,0.0,275,9
15208.0,0,37.168755,19.919569,6,-2.5,144.60333333333332,258.12,867.62,0.0,0.9591987275535373,0.0,0.0,0.04080127244646274,352,0
15210.0,2,-24.913897,21.565514,1,331.18,331.18,331.18,331.18,0.0,0.5964732169817017,0.003774382511021197,0.1393502023069026,0.2604021982003744,224,224
15211.0,2,29.370018,-26.609116,2,383.07,447.20500000000004,511.34000000000003,894.4100000000001,0.0,0.814850012857638,0.0,0.014255207343388377,0.1708947797989736,364,59
15212.0,1,-15.4476185,41.460262,2,-12.85,44.475,101.8,88.95,0.0,0.3440134907251265,0.0,0.0,0.6559865092748736,240,238
15213.0,3,-2.3152833,-32.724857,3,-3.3,108.35000000000001,313.2,325.05,0.0,0.8910936778957084,0.0,0.0,0.10890632210429166,329,318
15214.0,0,41.98532,24.020723,8,104.6,207.68,514.9300000000001,1661.44,0.0,0.8434430373651771,0.0,0.013379959553158705,0.1431770030816641,242,1
15215.0,3,5.298277,-29.513325,6,-78.15,102.665,381.0,615.99,0.0,0.8775954155099921,0.0,0.04058507443302651,0.08181951005698146,316,44
15216.0,3,-57.44188,-10.807995,1,96.6,96.6,96.6,96.6,0.0,1.0,0.0,0.0,0.0,87,87
15218.0,0,48.116985,29.121471,11,81.6,523.3536363636363,807.68,5756.889999999999,0.0,0.8258087265867509,0.0,0.07254958840624016,0.10164168500700899,318,10
15219.0,2,-43.82208,-34.90362,1,305.75,305.75,305.75,305.75,0.0,1.0,0.0,0.0,0.0,175,175
15220.0,0,43.24155,-9.215694,7,-20.04,251.27428571428572,494.91,1758.92,0.0,0.8889602710754326,0.0,0.008527960339299116,0.10251176858526824,280,51
15221.0,3,-5.589003,-49.972813,2,-289.15,57.05000000000001,403.25,114.10000000000002,0.0,1.0,0.0,0.0,0.0,369,365
15222.0,2,-32.045387,-32.82526,1,585.0,585.0,585.0,585.0,0.0,0.9008547008547009,0.0,0.0,0.09914529914529914,318,318
15223.0,3,-21.636108,9.801689,3,-300.85,151.63333333333335,454.90000000000003,454.90000000000003,0.0,0.8922840184655968,0.0,0.07474170147285117,0.03297428006155199,249,225
15224.0,3,-12.845688,33.901108,3,-11.6,103.49333333333334,310.48,310.48,0.0,0.6866142746714764,0.0,0.0,0.31338572532852355,362,357
15225.0,2,-34.008125,-33.503006,1,409.40000000000003,409.40000000000003,409.40000000000003,409.40000000000003,0.0,0.9135319980459209,0.0,0.0,0.08646800195407917,233,233
15226.0,3,-43.168926,-24.53944,1,154.41,154.41,154.41,154.41,0.0,0.8558383524383136,0.0,0.0,0.1441616475616864,310,310
15227.0,2,17.422626,17.38534,5,30.0,243.88000000000002,318.23,1219.4,0.0,0.8206002952271608,0.0,0.0,0.1793997047728391,316,36
15228.0,2,55.178493,-18.126478,5,-9.75,675.392,1162.68,3376.96,0.00444186487254809,0.9298185350137401,0.0,0.02582204112574623,0.039917558987965514,294,65
15230.0,2,-3.2195342,-27.131176,2,59.400000000000006,214.8,370.20000000000005,429.6,0.0,0.8379888268156425,0.0,0.0,0.16201117318435757,240,238
15232.0,2,18.254396,-27.999432,2,301.7,306.03,310.36,612.06,0.0,0.8905989608861876,0.0,0.0,0.10940103911381237,140,112
15234.0,1,-21.562817,38.848106,1,197.0,197.0,197.0,197.0,0.0,0.5717766497461929,0.0,0.0,0.4282233502538071,276,276
15235.0,0,39.278576,-11.320878,12,71.9,187.29250000000002,529.59,2247.51,0.007875382089512394,0.8197605349920578,0.0,0.0,0.17236408291842972,372,217
15236.0,2,-36.711296,-32.72394,1,321.05,321.05,321.05,321.05,0.0,0.8990811400093444,0.0,0.0,0.10091885999065567,298,298
15237.0,0,36.695156,25.046013,4,83.6,353.08000000000004,938.9200000000001,1412.3200000000002,0.0,0.8386909482270306,0.0,0.023295003965107055,0.13801404780786222,226,1
15238.0,2,19.200754,-0.96137685,5,-12.5,211.308,472.64,1056.54,0.0,0.8577431995002556,0.0,0.0,0.14225680049974446,183,28
15239.0,4,-8.720463,-0.5947788,3,-16.25,254.78,461.79,764.34,0.0,0.9042703508909647,0.0,0.0,0.09572964910903525,78,9
15240.0,0,42.734924,-8.117339,7,-15.55,240.79571428571427,416.28000000000003,1685.57,0.0,0.8522458278208559,0.0,0.0,0.14775417217914416,371,44
15241.0,0,37.262226,-6.2342596,9,-17.85,193.17666666666665,395.33,1738.59,0.0,0.984746259900264,0.0,0.0,0.015253740099735994,283,66
15243.0,4,-44.134502,-3.7266624,1,316.68,316.68,316.68,316.68,0.0,0.9677908298597954,0.0,0.0,0.03220917014020462,73,73
15244.0,2,6.5682936,-16.010098,2,297.94,315.78499999999997,333.63,631.5699999999999,0.0,0.7895720189369348,0.0,0.0,0.21042798106306504,247,64
15245.0,2,36.224804,-25.516634,3,486.24,838.6133333333333,1251.48,2515.84,0.0,0.7797157211905368,0.0,0.013514372933095906,0.20676990587636734,260,133
15246.0,2,-0.8868746,-26.907604,2,186.0,257.07500000000005,328.15000000000003,514.1500000000001,0.0,0.8640474569678109,0.0,0.0,0.13595254303218907,358,237
15247.0,1,-20.72794,51.516087,1,356.0,356.0,356.0,356.0,0.0,0.09775280898876404,0.0,0.0,0.902247191011236,121,121
15249.0,0,55.158318,0.20098226,15,-22.65,443.82399999999996,1001.82,6657.36,0.0,0.875087121621784,0.0,0.03511902616052008,0.0897938522176959,256,31
15251.0,0,61.271618,3.3983185,15,-84.48,688.474,2846.02,10327.11,0.0036951286468334325,0.8759691724015722,0.0,0.0,0.12033569895159442,241,8
15252.0,2,7.2065554,-14.318746,2,300.55,370.39,440.23,740.78,0.0,0.7428386295526337,0.0,0.0,0.2571613704473663,182,35
15253.0,0,23.71108,14.311294,6,-2.9,152.54999999999998,395.04999999999995,915.3,0.0,0.7849885283513602,0.0,0.0,0.21501147164863982,169,15
15254.0,2,-32.764725,-22.379675,1,300.36,300.36,300.36,300.36,0.0,0.8157211346384338,0.0,0.03495805033959249,0.14932081502197364,126,126
15255.0,2,-37.25728,11.117818,1,890.85,890.85,890.85,890.85,0.0,0.7392378065892126,0.0,0.0,0.26076219341078744,66,66
15256.0,3,-56.505455,-30.676575,1,98.45,98.45,98.45,98.45,0.0,1.0,0.0,0.0,0.0,148,148
15257.0,3,2.4231768,-48.09539,2,-85.0,116.07499999999999,317.15,232.14999999999998,0.0,1.0,0.0,0.0,0.0,282,280
15258.0,2,17.794657,-46.11706,2,307.5,311.58000000000004,315.66,623.1600000000001,0.0,1.0,0.0,0.0,0.0,216,168
15260.0,0,13.687409,29.43666,8,-30.0,222.59625,387.88,1780.77,0.0,0.6154809436367414,0.0,0.028526985517500856,0.3559920708457577,372,99
15261.0,2,-37.374012,-21.926924,1,254.82,254.82,254.82,254.82,0.0,0.8766187897339298,0.0,0.0,0.12338121026607016,134,134
15262.0,1,-19.415575,42.135902,1,178.95000000000002,178.95000000000002,178.95000000000002,178.95000000000002,0.0,0.4557138865604918,0.0,0.0,0.5442861134395082,323,323
15263.0,3,-41.910908,-16.500383,1,156.51,156.51,156.51,156.51,0.0,0.7960513705194557,0.0,0.0,0.2039486294805444,106,106
15264.0,4,-36.525066,18.066326,1,393.74,393.74,393.74,393.74,0.0,0.6401686392035353,0.0,0.05028699141565499,0.30954436938080965,63,63
15265.0,2,33.358856,-26.777107,2,712.24,753.06,793.88,1506.12,0.0,0.8505032799511326,0.0,0.0,0.14949672004886727,235,150
15266.0,3,-45.013805,-23.54669,1,119.3,119.3,119.3,119.3,0.0,0.8667225481978206,0.0,0.0,0.13327745180217937,337,337
15267.0,0,30.04913,-16.309486,5,60.0,343.472,1035.76,1717.36,0.0,0.8532631480877626,0.0,0.0,0.1467368519122374,182,21
15269.0,4,-36.711475,0.27352908,1,408.8,408.8,408.8,408.8,0.0,1.0,0.0,0.0,0.0,23,23
15270.0,0,12.532888,39.684113,9,-41.4,255.35555555555553,536.54,2298.2,0.0,0.5600252371421113,0.0,0.0,0.43997476285788883,309,15
15271.0,0,41.1429,32.429108,16,-21.25,155.36375,364.14,2485.82,0.0,0.6829014168362956,0.0,0.0363863835675954,0.28071219959610916,364,6
15272.0,2,-13.309748,-5.547389,2,298.96,360.97,422.98,721.94,0.0,0.9011967753552927,0.0,0.004571016982020667,0.09423220766268665,85,56
15274.0,4,-62.186222,14.800229,2,332.58000000000004,358.285,383.99,716.57,0.0,0.8441324643789162,0.0,0.008163891873787627,0.1477036437472961,17,3
15275.0,4,-19.311232,3.491603,2,-5.95,304.59499999999997,615.14,609.1899999999999,0.0,0.7456622728541177,0.0,0.0325021750192879,0.22183555212659428,37,30
15276.0,3,-55.269455,-7.5831146,1,135.31,135.31,135.31,135.31,0.0,0.9541053876284088,0.0,0.0,0.04589461237159117,65,65
15277.0,4,-49.568874,-4.8429995,1,255.89999999999998,255.89999999999998,255.89999999999998,255.89999999999998,0.0,1.0,0.0,0.0,0.0,46,46
15279.0,3,-2.4899404,-31.346333,2,-13.100000000000001,138.70499999999998,290.51,277.40999999999997,0.0,0.9051584297610037,0.0,0.0,0.09484157023899643,364,354
15280.0,3,-43.99477,-21.303675,1,113.12,113.12,113.12,113.12,0.0,0.877121640735502,0.0,0.0,0.12287835926449787,171,171
15281.0,0,42.97234,-5.46632,12,-38.5,186.6625,780.42,2239.95,0.004446527824281791,0.8487734101207616,0.0,0.02466572914573986,0.12211433290921672,332,58
15286.0,4,-44.15202,12.744704,1,240.55,240.55,240.55,240.55,0.0,0.7239659114529203,0.0,0.0,0.2760340885470796,49,49
15287.0,4,-5.3814044,-4.3563395,3,-1.45,161.74666666666667,340.98,485.24,0.0,1.0,0.0,0.0,0.0,70,21
15288.0,2,48.720413,-17.847982,5,165.65,461.304,986.75,2306.52,0.0,0.9732063888455335,0.0,0.008584360855314497,0.01820925029915197,364,42
15289.0,2,5.4477015,28.172308,4,-4.68,233.775,375.45,935.1,0.0,0.7015078601219121,0.0,0.0,0.2984921398780879,249,28
15290.0,0,58.54348,24.493402,21,-92.8,371.60809523809525,1510.3600000000001,7803.77,0.0,0.7747857766182242,0.0,0.0,0.2252142233817757,358,4
15291.0,0,49.661057,9.757741,20,-35.49,229.8255,461.15999999999997,4596.51,0.0,0.8603276714760596,0.0,0.0021860876939740876,0.1374862408299663,373,25
15292.0,3,-19.872353,20.493715,1,180.94,180.94,180.94,180.94,0.0,0.7090195644965182,0.0,0.22576544710953905,0.06521498839394275,200,200
15296.0,0,47.45882,-7.3954325,10,-27.799999999999997,361.03099999999995,1199.33,3610.3099999999995,0.0,0.9038614412612767,0.0,0.0,0.09613855873872328,326,43
15297.0,4,-4.764139,-1.6163808,4,-6.9,158.76000000000002,261.68,635.0400000000001,0.0,0.9555933484504913,0.0,0.0,0.04440665154950869,63,9
15298.0,0,50.33268,21.806612,14,-990.0,269.5785714285714,990.0,3774.1,0.010174611165575899,0.8970509525449776,0.0,0.0,0.09277443628944647,365,1
15299.0,0,14.675007,39.100273,11,-600.0,344.2809090909091,1003.2,3787.09,0.0,0.5306331709817995,0.0,0.0,0.4693668290182005,371,66
15300.0,4,-39.84736,-5.3455863,1,496.44,496.44,496.44,496.44,0.0,1.0,0.0,0.0,0.0,63,63
15301.0,0,54.250023,0.40133682,14,-34.9,359.15142857142854,673.37,5028.12,0.0,0.8740841507362593,0.0,0.028201395352537333,0.0977144539112034,368,50
15303.0,2,-23.093584,20.953773,1,574.02,574.02,574.02,574.02,0.0,0.6892094352113167,0.0,0.16131842096094212,0.1494721438277412,289,289
15304.0,3,34.02064,-8.047938,10,-9.15,68.03,123.15,680.3000000000001,0.0,1.0,0.0,0.0,0.0,368,60
15306.0,2,-18.711445,-17.66036,3,312.45,391.45,517.28,1174.35,0.0,0.8426874441180227,0.0,0.08685655894750287,0.07045599693447438,147,63
15307.0,3,-50.461662,-28.663307,1,205.3,205.3,205.3,205.3,0.0,0.9191427179736971,0.0,0.0,0.08085728202630299,95,95
15308.0,3,6.6074486,-48.03737,2,-8.2,151.13500000000002,310.47,302.27000000000004,0.0,1.0,0.0,0.0,0.0,273,270
15311.0,0,65.061584,17.253798,118,-365.15999999999997,503.5537288135593,4041.18,59419.34,0.002325842057484987,0.9100706941544623,0.0,0.0011814335197933873,0.08642203026825947,373,0
15312.0,1,2.821893,29.705774,5,-3.75,184.22,318.15999999999997,921.1,0.0,0.6158940397350994,0.0,0.0,0.38410596026490074,354,74
15313.0,3,-61.674023,-27.076822,1,52.0,52.0,52.0,52.0,0.0,1.0,0.0,0.0,0.0,109,109
15314.0,2,-28.855312,35.105274,1,327.97,327.97,327.97,327.97,0.0,0.7414397658322408,0.0,0.0,0.25856023416775925,198,198
15315.0,1,5.0181255,66.15021,3,-18.96,183.84666666666666,336.96,551.54,0.08985748993726655,0.48986474235776195,0.0,0.0,0.42027776770497155,115,63
15316.0,3,-52.06536,-41.854393,1,165.0,165.0,165.0,165.0,0.0,1.0,0.0,0.0,0.0,326,326
15318.0,4,-66.683205,8.497814,1,312.62,312.62,312.62,312.62,0.0,0.8694901157955345,0.0,0.0,0.13050988420446547,3,3
15319.0,3,-26.15917,-20.078266,1,204.5,204.5,204.5,204.5,0.0,0.8836185819070904,0.0,0.058190709046454764,0.058190709046454764,283,283
15320.0,4,-42.98766,15.423231,1,267.13,267.13,267.13,267.13,0.0,0.6413356792572904,0.0,0.0,0.35866432074270954,43,43
15321.0,2,38.576298,-22.991533,4,-97.58,662.6825,1238.54,2650.73,0.0,0.8556246769757764,0.0,0.019013630207527735,0.12536169281669576,291,48
15322.0,2,-14.849883,-2.3446786,2,-76.71,301.48499999999996,679.68,602.9699999999999,0.0,0.836078080169826,0.0,0.01973564190589913,0.14418627792427482,85,63
15325.0,3,-50.795933,-30.349848,1,162.29,162.29,162.29,162.29,0.0,0.9722718590178077,0.0,0.0,0.027728140982192374,103,103
15326.0,2,-27.151077,-22.447813,1,311.71,311.71,311.71,311.71,0.0,0.8104006929517821,0.0,0.04908408456578229,0.1405152224824356,333,333
15327.0,4,-34.423676,19.267183,1,208.75,208.75,208.75,208.75,0.0,0.6622754491017964,0.0,0.12215568862275449,0.2155688622754491,52,52
15329.0,2,29.373167,-8.98303,5,-26.5,201.1,444.90000000000003,1005.5,0.0,0.8932009925558313,0.0,0.0,0.10679900744416873,364,34
15330.0,4,-15.955621,-7.2066536,2,320.4,357.48,394.56,714.96,0.0,1.0,0.0,0.0,0.0,60,31
15332.0,2,8.775266,58.614983,4,15.0,415.265,1145.06,1661.06,0.03576029764126521,0.9263121139513323,0.0,0.0,0.0379275884074025,369,365
15333.0,2,-24.721483,-35.07829,1,1028.56,1028.56,1028.56,1028.56,0.0,1.0,0.0,0.0,0.0,207,207
15334.0,1,-7.4364433,32.83093,3,109.64,117.22333333333334,127.53,351.67,0.0,0.5690812112869924,0.0,0.03684904794677678,0.3940697407662308,172,156
15335.0,4,-46.39797,12.568657,1,173.97,173.97,173.97,173.97,0.0,0.7194918664137495,0.0,0.0,0.2805081335862505,53,53
15339.0,2,1.072832,27.062683,3,-16.5,185.85666666666665,316.17,557.5699999999999,0.0,0.746901734311387,0.0,0.0,0.2530982656886131,317,65
15341.0,2,-31.035498,-9.69625,1,2020.52,2020.52,2020.52,2020.52,0.0,1.0,0.0,0.0,0.0,80,80
